092250710P-17,17,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.113272,1.621006
092250710P-19,19,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.113180,1.621040
092250710P-19B,19BIS,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.112801,1.621182
092250710P-21,21,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.112597,1.621258
092250710P-23,23,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.112433,1.621318
092250710P-25,25,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.112148,1.621422
092250710P-27,27,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.112008,1.621472
092250710P-29,29,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.111859,1.621528
092250710P-31,31,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.111728,1.621578
092250710P-33,33,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.111580,1.621633
092250710P-35,35,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.111461,1.621676
092250710P-37,37,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.111355,1.621716
092250710P-37B,37BIS,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.111124,1.621802
092250710P-39,39,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.110866,1.621897
092250710P-39B,39BIS,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.110175,1.622152
092250710P-40,40,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.110719,1.621950
092250710P-41,41,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.109962,1.622231
092250710P-43,43,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.109782,1.622300
092250710P-43B,43BIS,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.109670,1.622343
092250710P-45,45,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.109492,1.622409
092250710P-47,47,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.109151,1.622538
092250710P-49,49,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.108876,1.622643
092250710P-51,51,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.108711,1.622705
092250710P-53,53,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.108547,1.622763
092250710P-55,55,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.108367,1.622830
092250710P-57,57,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.107660,1.623094
092250710P-57B,57BIS,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.107361,1.623218
092250710P-59,59,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.107063,1.623329
092250710P-59B,59BIS,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.106969,1.623364
092250710P-61,61,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.106789,1.623433
092250710P-63,63,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.106618,1.623497
092250710P-65,65,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.106377,1.623573
092250710P-6,6,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.114071,1.620727
092250710P-67,67,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.106210,1.623650
092250710P-69,69,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.106024,1.623720
092250710P-71,71,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.105465,1.623928
092250710P-71B,71BIS,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.105394,1.623954
092250710P-73,73,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.105296,1.623990
092250710P-75,75,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.105128,1.624051
092250710P-75A,75A,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.105212,1.624815
092250710P-77,77,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.104628,1.624235
092250710P-79,79,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.104232,1.624673
092250710P-8,8,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.114175,1.620680
092250710P-8B,8BIS,Avenue du Capitaine Jean Tournissa,09100,Pamiers,C+O,43.114217,1.620664
092250720A-11,11,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109327,1.615705
092250720A-1,1,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109695,1.614823
092250720A-12,12,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109172,1.615823
092250720A-13,13,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109228,1.615877
092250720A-14,14,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109011,1.616099
092250720A-14A,14A,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109064,1.616007
092250720A-15,15,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109081,1.616133
092250720A-16,16,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108738,1.615947
092250720A-17,17,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108980,1.616350
092250720A-18,18,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108566,1.615621
092250720A-19,19,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108956,1.616532
092250720A-1B,1BIS,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109683,1.615023
092250720A-20,20,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108355,1.615227
092250720A-21,21,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108902,1.616461
092250720A-2,2,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109699,1.614628
092250720A-23,23,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108846,1.616253
092250720A-25,25,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108736,1.616086
092250720A-27,27,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108641,1.615902
092250720A-29,29,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108549,1.615724
092250720A-31,31,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108447,1.615528
092250720A-33,33,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108362,1.615361
092250720A-35,35,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.108321,1.615246
092250720A-4,4,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109590,1.615099
092250720A-5,5,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109634,1.615163
092250720A-6,6,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109496,1.615265
092250720A-7,7,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109548,1.615313
092250720A-8,8,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109384,1.615458
092250720A-9,9,Rue du Capitaine Pierre Flottes,09100,Pamiers,C+O,43.109430,1.615521
092250730L-1,1,Rue du Capitaine Poulin,09100,Pamiers,C+O,43.107791,1.624237
092250730L-3,3,Rue du Capitaine Poulin,09100,Pamiers,C+O,43.107869,1.624424
092250730L-5,5,Rue du Capitaine Poulin,09100,Pamiers,C+O,43.107898,1.624588
092250730L-6,6,Rue du Capitaine Poulin,09100,Pamiers,C+O,43.107785,1.624420
092250730L-7,7,Rue du Capitaine Poulin,09100,Pamiers,C+O,43.107793,1.624955
092250730L-8,8,Rue du Capitaine Poulin,09100,Pamiers,C+O,43.107749,1.624768
092250730L-8B,8BIS,Rue du Capitaine Poulin,09100,Pamiers,C+O,43.107746,1.625010
092250736T-10,10,Impasse du Carlitte,09100,Pamiers,CAD,43.115642,1.628034
092250736T-1,1,Impasse du Carlitte,09100,Pamiers,CAD,43.115961,1.628314
092250736T-12,12,Impasse du Carlitte,09100,Pamiers,CAD,43.115663,1.628059
092250736T-2,2,Impasse du Carlitte,09100,Pamiers,CAD,43.115991,1.628546
092250736T-3,3,Impasse du Carlitte,09100,Pamiers,CAD,43.116016,1.628733
092250736T-4,4,Impasse du Carlitte,09100,Pamiers,CAD,43.116042,1.628938
092250736T-5,5,Impasse du Carlitte,09100,Pamiers,CAD,43.116027,1.629070
092250736T-6,6,Impasse du Carlitte,09100,Pamiers,CAD,43.115969,1.629084
092250736T-7,7,Impasse du Carlitte,09100,Pamiers,CAD,43.115815,1.628981
092250736T-8,8,Impasse du Carlitte,09100,Pamiers,CAD,43.115911,1.628496
092250736T-9,9,Impasse du Carlitte,09100,Pamiers,CAD,43.115881,1.628275
092250750H-11,11,Rue des Carmes,09100,Pamiers,C+O,43.116573,1.608710
092250750H-13,13,Rue des Carmes,09100,Pamiers,C+O,43.116558,1.608776
092250750H-15,15,Rue des Carmes,09100,Pamiers,C+O,43.116543,1.608845
092250750H-17,17,Rue des Carmes,09100,Pamiers,C+O,43.116529,1.608908
092250750H-19,19,Rue des Carmes,09100,Pamiers,C+O,43.116496,1.609061
092250750H-21,21,Rue des Carmes,09100,Pamiers,C+O,43.116463,1.609231
092250750H-2,2,Rue des Carmes,09100,Pamiers,C+O,43.116532,1.608363
092250750H-25,25,Rue des Carmes,09100,Pamiers,C+O,43.116411,1.609531
092250750H-29,29,Rue des Carmes,09100,Pamiers,C+O,43.116357,1.609808
092250750H-31,31,Rue des Carmes,09100,Pamiers,C+O,43.116333,1.609945
092250750H-33,33,Rue des Carmes,09100,Pamiers,C+O,43.116322,1.610002
092250750H-3,3,Rue des Carmes,09100,Pamiers,C+O,43.116676,1.608418
092250750H-35,35,Rue des Carmes,09100,Pamiers,C+O,43.116311,1.610066
092250750H-37,37,Rue des Carmes,09100,Pamiers,C+O,43.116300,1.610130
092250750H-39,39,Rue des Carmes,09100,Pamiers,C+O,43.116271,1.610234
092250750H-5,5,Rue des Carmes,09100,Pamiers,C+O,43.116640,1.608500
092250750H-6,6,Rue des Carmes,09100,Pamiers,OSM,43.116375,1.608666
092250750H-7,7,Rue des Carmes,09100,Pamiers,C+O,43.116619,1.608557
092250750H-9,9,Rue des Carmes,09100,Pamiers,C+O,43.116693,1.608709
092250770E-10,10,Petite Rue des Casernes,09100,Pamiers,C+O,43.112614,1.617725
092250770E-2,2,Petite Rue des Casernes,09100,Pamiers,C+O,43.112324,1.618858
092250770E-6,6,Petite Rue des Casernes,09100,Pamiers,C+O,43.112344,1.618646
092250788Z-13,13,Square du Castella,09100,Pamiers,C+O,43.115814,1.608256
092250788Z-15,15,Square du Castella,09100,Pamiers,C+O,43.115743,1.608541
092250788Z-17,17,Square du Castella,09100,Pamiers,C+O,43.115653,1.608560
092250788Z-19,19,Square du Castella,09100,Pamiers,C+O,43.115635,1.608709
092250788Z-4,4,Square du Castella,09100,Pamiers,C+O,43.115374,1.608094
092250788Z-6,6,Square du Castella,09100,Pamiers,C+O,43.115411,1.608119
092250810Y-10,10,Impasse des Catalans,09100,Pamiers,C+O,43.119157,1.603357
092250810Y-11,11,Impasse des Catalans,09100,Pamiers,C+O,43.118984,1.603678
092250810Y-1,1,Impasse des Catalans,09100,Pamiers,C+O,43.119469,1.602748
092250810Y-12,12,Impasse des Catalans,09100,Pamiers,C+O,43.118973,1.603526
092250810Y-14,14,Impasse des Catalans,09100,Pamiers,C+O,43.118895,1.603592
092250810Y-16,16,Impasse des Catalans,09100,Pamiers,C+O,43.118894,1.603654
092250810Y-2,2,Impasse des Catalans,09100,Pamiers,C+O,43.119539,1.602533
092250810Y-3,3,Impasse des Catalans,09100,Pamiers,C+O,43.119400,1.602898
092250810Y-4,4,Impasse des Catalans,09100,Pamiers,C+O,43.119410,1.602726
092250810Y-5,5,Impasse des Catalans,09100,Pamiers,C+O,43.119358,1.603042
092250810Y-6,6,Impasse des Catalans,09100,Pamiers,C+O,43.119358,1.602837
092250810Y-7,7,Impasse des Catalans,09100,Pamiers,C+O,43.119246,1.603354
092250810Y-8,8,Impasse des Catalans,09100,Pamiers,C+O,43.119292,1.603074
092250810Y-9,9,Impasse des Catalans,09100,Pamiers,C+O,43.119149,1.603469
092250830V-10,10,Rue de la Caussade,09100,Pamiers,C+O,43.112981,1.609374
092250830V-11,11,Rue de la Caussade,09100,Pamiers,C+O,43.113024,1.609363
092250830V-1,1,Rue de la Caussade,09100,Pamiers,C+O,43.113019,1.609073
092250830V-12,12,Rue de la Caussade,09100,Pamiers,C+O,43.112980,1.609428
092250830V-13,13,Rue de la Caussade,09100,Pamiers,C+O,43.113020,1.609452
092250830V-14,14,Rue de la Caussade,09100,Pamiers,C+O,43.112981,1.609467
092250830V-15,15,Rue de la Caussade,09100,Pamiers,C+O,43.113024,1.609526
092250830V-16,16,Rue de la Caussade,09100,Pamiers,C+O,43.112986,1.609531
092250830V-17,17,Rue de la Caussade,09100,Pamiers,C+O,43.113031,1.609588
092250830V-18,18,Rue de la Caussade,09100,Pamiers,C+O,43.112992,1.609586
092250830V-19,19,Rue de la Caussade,09100,Pamiers,C+O,43.113042,1.609672
092250830V-20,20,Rue de la Caussade,09100,Pamiers,C+O,43.112985,1.609665
092250830V-21,21,Rue de la Caussade,09100,Pamiers,C+O,43.113048,1.609714
092250830V-22,22,Rue de la Caussade,09100,Pamiers,C+O,43.112993,1.609729
092250830V-2,2,Rue de la Caussade,09100,Pamiers,C+O,43.112966,1.609120
092250830V-23,23,Rue de la Caussade,09100,Pamiers,C+O,43.113055,1.609760
092250830V-24,24,Rue de la Caussade,09100,Pamiers,C+O,43.113002,1.609803
092250830V-25,25,Rue de la Caussade,09100,Pamiers,C+O,43.113085,1.609854
092250830V-26,26,Rue de la Caussade,09100,Pamiers,C+O,43.113052,1.609916
092250830V-27,27,Rue de la Caussade,09100,Pamiers,C+O,43.113109,1.609915
092250830V-3,3,Rue de la Caussade,09100,Pamiers,C+O,43.113026,1.609141
092250830V-4,4,Rue de la Caussade,09100,Pamiers,C+O,43.112966,1.609183
092250830V-5,5,Rue de la Caussade,09100,Pamiers,C+O,43.113028,1.609195
092250830V-6,6,Rue de la Caussade,09100,Pamiers,C+O,43.112983,1.609254
092250830V-7,7,Rue de la Caussade,09100,Pamiers,C+O,43.113030,1.609256
092250830V-8,8,Rue de la Caussade,09100,Pamiers,C+O,43.112982,1.609315
092250830V-9,9,Rue de la Caussade,09100,Pamiers,C+O,43.113028,1.609305
092250850S-1,1,Chemin de la Cavalerie,09100,Pamiers,C+O,43.132983,1.604545
092250850S-12,12,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133189,1.604997
092250850S-13,13,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134363,1.602875
092250850S-14,14,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133200,1.605199
092250850S-15,15,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134577,1.602697
092250850S-16,16,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133217,1.605265
092250850S-17,17,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134566,1.601213
092250850S-18,18,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133222,1.605450
092250850S-19,19,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134771,1.602544
092250850S-20,20,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133348,1.605852
092250850S-22,22,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133358,1.605948
092250850S-2,2,Chemin de la Cavalerie,09100,Pamiers,C+O,43.131870,1.607840
092250850S-24,24,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133285,1.605979
092250850S-26,26,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133383,1.604302
092250850S-28,28,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133859,1.605518
092250850S-29,29,Chemin de la Cavalerie,09100,Pamiers,C+O,43.135842,1.601632
092250850S-30,30,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133788,1.604891
092250850S-31,31,Chemin de la Cavalerie,09100,Pamiers,C+O,43.136113,1.601406
092250850S-32,32,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133883,1.603944
092250850S-33,33,Chemin de la Cavalerie,09100,Pamiers,C+O,43.136372,1.601218
092250850S-34,34,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134223,1.603110
092250850S-35,35,Chemin de la Cavalerie,09100,Pamiers,C+O,43.136707,1.600894
092250850S-36,36,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134257,1.603068
092250850S-37,37,Chemin de la Cavalerie,09100,Pamiers,C+O,43.137436,1.601114
092250850S-38,38,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134303,1.603021
092250850S-40,40,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134373,1.602950
092250850S-4,4,Chemin de la Cavalerie,09100,Pamiers,C+O,43.132017,1.607702
092250850S-48,48,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134919,1.602506
092250850S-48A,48A,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134955,1.602463
092250850S-4B,4BIS,Chemin de la Cavalerie,09100,Pamiers,C+O,43.131959,1.607761
092250850S-5,5,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133479,1.604078
092250850S-58,58,Chemin de la Cavalerie,09100,Pamiers,C+O,43.135659,1.601923
092250850S-6,6,Chemin de la Cavalerie,09100,Pamiers,C+O,43.132658,1.605733
092250850S-70,70,Chemin de la Cavalerie,09100,Pamiers,C+O,43.136237,1.601411
092250850S-72,72,Chemin de la Cavalerie,09100,Pamiers,C+O,43.137675,1.601368
092250850S-7,7,Chemin de la Cavalerie,09100,Pamiers,C+O,43.133658,1.603817
092250850S-9,9,Chemin de la Cavalerie,09100,Pamiers,C+O,43.134040,1.603243
092250851T-10,10,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.137484,1.602446
092250851T-11,11,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.136824,1.601759
092250851T-1,1,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.136503,1.601401
092250851T-12,12,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.137600,1.602586
092250851T-14,14,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.137794,1.602812
092250851T-17,17,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.137506,1.603447
092250851T-19,19,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.137366,1.602421
092250851T-21,21,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.137539,1.603985
092250851T-22,22,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.139922,1.604708
092250851T-2,2,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.136781,1.601647
092250851T-25B,25BIS,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.137972,1.603084
092250851T-27,27,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.138278,1.603406
092250851T-29,29,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.138545,1.603618
092250851T-33,33,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.138931,1.603950
092250851T-37,37,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.139411,1.604380
092250851T-39,39,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.139982,1.604870
092250851T-4,4,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.136994,1.601889
092250851T-5,5,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.136574,1.601463
092250851T-6,6,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.137100,1.602009
092250851T-6B,6BIS,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.137244,1.602170
092250851T-7,7,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.136647,1.601543
092250851T-8,8,Chemin du Plateau de la Cavalerie,09100,Pamiers,C+O,43.137348,1.602287
092250890K-11A,11A,Rue de Cazalas,09100,Pamiers,C+O,43.113854,1.624582
092250890K-11B,11B,Rue de Cazalas,09100,Pamiers,C+O,43.113843,1.624611
092250890K-11C,11C,Rue de Cazalas,09100,Pamiers,C+O,43.113829,1.624645
092250890K-1,1,Rue de Cazalas,09100,Pamiers,C+O,43.115152,1.623754
092250890K-13,13,Rue de Cazalas,09100,Pamiers,C+O,43.113779,1.624768
092250890K-15,15,Rue de Cazalas,09100,Pamiers,C+O,43.113760,1.625108
092250890K-17,17,Rue de Cazalas,09100,Pamiers,C+O,43.113647,1.624933
092250890K-4,4,Rue de Cazalas,09100,Pamiers,C+O,43.113995,1.623606
092250890K-5B,5BIS,Rue de Cazalas,09100,Pamiers,C+O,43.114305,1.623889
092250890K-6,6,Rue de Cazalas,09100,Pamiers,C+O,43.113928,1.624135
092250890K-7,7,Rue de Cazalas,09100,Pamiers,C+O,43.114217,1.623904
092250890K-8,8,Rue de Cazalas,09100,Pamiers,C+O,43.113794,1.624592
092250890K-8B,8BIS,Rue de Cazalas,09100,Pamiers,C+O,43.113782,1.624649
092250890K-8T,8TER,Rue de Cazalas,09100,Pamiers,C+O,43.113624,1.624837
092250890K-9,9,Rue de Cazalas,09100,Pamiers,C+O,43.113937,1.624284
092250895R-10,10,Impasse des Cèdres,09100,Pamiers,C+O,43.112033,1.617210
092250895R-11,11,Impasse des Cèdres,09100,Pamiers,C+O,43.112064,1.617481
092250895R-1,1,Impasse des Cèdres,09100,Pamiers,C+O,43.112301,1.618342
092250895R-12,12,Impasse des Cèdres,09100,Pamiers,C+O,43.111886,1.617005
092250895R-13,13,Impasse des Cèdres,09100,Pamiers,C+O,43.111800,1.617196
092250895R-14,14,Impasse des Cèdres,09100,Pamiers,C+O,43.111729,1.617045
092250895R-15,15,Impasse des Cèdres,09100,Pamiers,C+O,43.111697,1.617095
092250895R-2,2,Impasse des Cèdres,09100,Pamiers,C+O,43.112327,1.618224
092250895R-3,3,Impasse des Cèdres,09100,Pamiers,C+O,43.112067,1.618169
092250895R-3A,3A,Impasse des Cèdres,09100,Pamiers,C+O,43.111974,1.618100
092250895R-4,4,Impasse des Cèdres,09100,Pamiers,C+O,43.112123,1.618074
092250895R-5,5,Impasse des Cèdres,09100,Pamiers,C+O,43.111874,1.617772
092250895R-6,6,Impasse des Cèdres,09100,Pamiers,C+O,43.112162,1.617524
092250895R-7,7,Impasse des Cèdres,09100,Pamiers,C+O,43.111874,1.617725
092250895R-8,8,Impasse des Cèdres,09100,Pamiers,C+O,43.112158,1.617316
092250895R-9,9,Impasse des Cèdres,09100,Pamiers,C+O,43.112025,1.617754
092250910G-10,10,Rue des Cendresses,09100,Pamiers,C+O,43.108534,1.624345
092250910G-10B,10BIS,Rue des Cendresses,09100,Pamiers,C+O,43.108698,1.624497
092250910G-10T,10TER,Rue des Cendresses,09100,Pamiers,C+O,43.108861,1.624628
092250910G-11,11,Rue des Cendresses,09100,Pamiers,C+O,43.110316,1.625452
092250910G-1,1,Rue des Cendresses,09100,Pamiers,C+O,43.108784,1.624386
092250910G-12,12,Rue des Cendresses,09100,Pamiers,C+O,43.108997,1.624729
092250910G-13,13,Rue des Cendresses,09100,Pamiers,C+O,43.110493,1.625462
092250910G-13B,13BIS,Rue des Cendresses,09100,Pamiers,C+O,43.110607,1.625469
092250910G-14,14,Rue des Cendresses,09100,Pamiers,C+O,43.109163,1.624821
092250910G-15,15,Rue des Cendresses,09100,Pamiers,C+O,43.110826,1.625482
092250910G-16,16,Rue des Cendresses,09100,Pamiers,C+O,43.109269,1.624922
092250910G-16B,16BIS,Rue des Cendresses,09100,Pamiers,C+O,43.109319,1.624991
092250910G-17,17,Rue des Cendresses,09100,Pamiers,C+O,43.110963,1.625524
092250910G-18,18,Rue des Cendresses,09100,Pamiers,C+O,43.109428,1.625110
092250910G-19,19,Rue des Cendresses,09100,Pamiers,C+O,43.111543,1.625700
092250910G-19B,19BIS,Rue des Cendresses,09100,Pamiers,C+O,43.111954,1.625825
092250910G-20,20,Rue des Cendresses,09100,Pamiers,C+O,43.109543,1.625217
092250910G-21,21,Rue des Cendresses,09100,Pamiers,C+O,43.112566,1.626085
092250910G-22,22,Rue des Cendresses,09100,Pamiers,C+O,43.109789,1.625425
092250910G-2,2,Rue des Cendresses,09100,Pamiers,C+O,43.107588,1.623320
092250910G-23,23,Rue des Cendresses,09100,Pamiers,C+O,43.113428,1.626444
092250910G-24,24,Rue des Cendresses,09100,Pamiers,C+O,43.109917,1.625513
092250910G-25,25,Rue des Cendresses,09100,Pamiers,C+O,43.113613,1.626539
092250910G-26,26,Rue des Cendresses,09100,Pamiers,C+O,43.110057,1.625558
092250910G-27,27,Rue des Cendresses,09100,Pamiers,C+O,43.113652,1.626560
092250910G-28,28,Rue des Cendresses,09100,Pamiers,C+O,43.110210,1.625574
092250910G-29,29,Rue des Cendresses,09100,Pamiers,C+O,43.113918,1.626700
092250910G-30,30,Rue des Cendresses,09100,Pamiers,C+O,43.110353,1.625581
